853116671, -0.887124, -0.098060, -1.239964, 0.002026, -0.045910, -1.000809 
853150314, -0.887222, -0.098764, -1.286761, 0.002450, -0.046553, -0.966562 
853183491, -0.873555, -0.102699, -1.450179, 0.002897, -0.047180, -0.932124 
853216569, -0.873555, -0.102699, -1.450179, 0.003222, -0.047610, -0.907437 
853250163, -0.877999, -0.103260, -1.487614, 0.003559, -0.048031, -0.880038 
853283726, -0.879013, -0.102543, -1.362839, 0.004110, -0.048674, -0.844934 
853317157, -0.877426, -0.108582, -1.452573, 0.004575, -0.049187, -0.819720 
853350415, -0.876586, -0.109031, -1.521231, 0.005110, -0.049741, -0.785647 
853383810, -0.877118, -0.109458, -1.367156, 0.005606, -0.050225, -0.760200 
853417161, -0.877190, -0.110025, -1.377582, 0.006343, -0.050903, -0.726034 
853449971, -0.875514, -0.111124, -1.534825, 0.006809, -0.051306, -0.700090 
853483399, -0.876754, -0.112881, -1.423366, 0.007404, -0.051795, -0.675819 
853517247, -0.876780, -0.116099, -1.524162, 0.007889, -0.052174, -0.649992 
853550760, -0.907848, -0.108161, 2.466952, 0.008446, -0.052587, -0.624394 
853583927, -0.875115, -0.116874, -1.583048, 0.009265, -0.053162, -0.592163 
853617076, -0.875407, -0.117248, -1.522819, 0.009973, -0.053627, -0.567178 
853650743, -0.874082, -0.116440, -1.568916, 0.010630, -0.054029, -0.533901 
853683614, -0.874082, -0.116440, -1.568916, 0.011097, -0.054298, -0.509232 
853716620, -0.779000, -0.010132, -2.793463, 0.011706, -0.054629, -0.484597 
853750387, -0.779000, -0.010132, -2.793463, 0.012186, -0.054873, -0.459483 
853783550, -0.872160, -0.122160, -1.635311, 0.012811, -0.055173, -0.435101 
853817245, -0.872160, -0.122138, -1.645336, 0.013513, -0.055489, -0.410224 
853850215, -0.872160, -0.122138, -1.645336, 0.014366, -0.055843, -0.375744 
853883668, -0.870536, -0.123608, -1.680914, 0.015086, -0.056118, -0.350946 
853917068, -0.870536, -0.123608, -1.680914, 0.015739, -0.056347, -0.324849 
853950356, -0.870536, -0.123608, -1.680914, 0.016694, -0.056650, -0.283380 
853984579, -0.867578, -0.127672, -1.769236, 0.017287, -0.056816, -0.258095 
854017187, -0.867578, -0.127672, -1.769236, 0.017959, -0.056985, -0.233097 
854050867, -0.867178, -0.127400, -1.735068, 0.018560, -0.057119, -0.207951 
854083502, -0.865914, -0.130019, -1.820752, 0.019089, -0.057224, -0.182676 
854117367, -0.859713, -0.133062, -1.857635, 0.019620, -0.057315, -0.159074 
854149739, -0.860962, -0.135393, -1.795218, 0.020535, -0.057444, -0.123306 
854183705, -0.861775, -0.136546, -1.912206, 0.020994, -0.057496, -0.102673 
854217086, -0.860714, -0.137169, -1.932559, 0.021761, -0.057568, -0.086221 
854250321, -0.857950, -0.137229, -1.864104, 0.022298, -0.057609, -0.069457 
854283765, -0.856063, -0.137607, -1.871527, 0.022990, -0.057650, -0.050573 
854317150, -0.856287, -0.136682, -2.006531, 0.023913, -0.057686, -0.030022 
854350611, -0.853506, -0.140928, -1.932928, 0.024529, -0.057703, -0.022154 
854383147, -0.855057, -0.140655, -2.036532, 0.025145, -0.057712, -0.009834 
854417532, -0.854003, -0.141107, -2.057777, 0.025684, -0.057715, -0.001286 
854450946, -0.852937, -0.141441, -2.078981, 0.026146, -0.057714, 0.007376 
854483689, -0.851820, -0.141820, -2.101347, 0.026531, -0.057709, 0.012286 
854517196, -0.851820, -0.141820, -2.101347, 0.026685, -0.057707, 0.015371 
854550437, -0.852751, -0.138237, -2.130365, 0.027070, -0.057701, 0.018699 
854583448, -0.851804, -0.138456, -2.152608, 0.027147, -0.057699, 0.019674 
854617143, -0.850892, -0.138677, -2.173725, 0.027147, -0.057699, 0.019674 
854649880, -0.849951, -0.139025, -2.193645, 0.027147, -0.057699, 0.019674 
854683619, -0.849034, -0.139320, -2.212694, 0.027224, -0.057698, 0.018648 
854717085, -0.842841, -0.141690, -2.161580, 0.027224, -0.057698, 0.018648 
854750847, -0.841026, -0.143590, -2.197767, 0.027224, -0.057698, 0.016594 
854783595, -0.840099, -0.143610, -2.213421, 0.027378, -0.057696, 0.014541 
854816808, -0.839016, -0.143630, -2.226155, 0.033614, -0.057604, 0.016964 
854850705, -0.840725, -0.143833, -2.293002, 0.043545, -0.057401, 0.021256 
854884288, -0.840089, -0.143708, -2.304294, 0.051628, -0.057225, 0.022964 
854916863, -0.839335, -0.143604, -2.310632, 0.060018, -0.057020, 0.026677 
854950259, -0.838852, -0.143639, -2.319181, 0.074335, -0.056619, 0.029461 
854983788, -0.838427, -0.143734, -2.323411, 0.084494, -0.056311, 0.031371 
855017667, -0.838088, -0.143772, -2.325523, 0.094268, -0.056004, 0.031401 
855050063, -0.836230, -0.141669, -2.249525, 0.102272, -0.055755, 0.030933 
855083757, -0.835201, -0.143398, -2.272017, 0.111969, -0.055450, 0.032989 
855116928, -0.837827, -0.143719, -2.328888, 0.121050, -0.055137, 0.034940 
855150704, -0.838721, -0.147910, -2.326705, 0.135440, -0.054619, 0.035099 
855183817, -0.837804, -0.143726, -2.328632, 0.144366, -0.054293, 0.037642 
855216940, -0.835212, -0.143468, -2.271961, 0.151829, -0.054008, 0.039478 
855250436, -0.835218, -0.143567, -2.272188, 0.162292, -0.053581, 0.042664 
855283633, -0.837536, -0.143841, -2.332921, 0.174061, -0.053037, 0.048448 
855316669, -0.837750, -0.139184, -2.337225, 0.185598, -0.052489, 0.047166 
855350727, -0.830319, -0.137188, -2.345962, 0.193366, -0.052112, 0.048855 
855383236, -0.817396, -0.142951, -2.356345, 0.202133, -0.051676, 0.050822 
855416657, -0.817396, -0.142951, -2.356345, 0.215129, -0.051008, 0.050785 
855450286, -0.792655, -0.138689, -2.350154, 0.224434, -0.050552, 0.047723 
855483480, -0.784639, -0.128194, -2.339906, 0.231971, -0.050178, 0.052284 
855516736, -0.784639, -0.128194, -2.339906, 0.241275, -0.049683, 0.052767 
855550280, -0.766208, -0.132261, -2.327018, 0.250733, -0.049196, 0.050937 
855583461, -0.757348, -0.129932, -2.328986, 0.258884, -0.048762, 0.055728 
855617378, -0.757348, -0.129932, -2.328986, 0.270877, -0.048087, 0.053873 
855649995, -0.737318, -0.126259, -2.331582, 0.282949, -0.047445, 0.055804 
855683169, -0.737318, -0.126259, -2.331582, 0.291712, -0.046937, 0.058984 
855716316, -0.737318, -0.126259, -2.331582, 0.301244, -0.046386, 0.056380 
855750448, -0.710623, -0.110305, -2.363957, 0.309931, -0.045890, 0.058293 
855783155, -0.710623, -0.110305, -2.363957, 0.321690, -0.045175, 0.061161 
855817582, -0.692899, -0.105725, -2.366852, 0.330299, -0.044661, 0.058172 
855850253, -0.682644, -0.103190, -2.365341, 0.339677, -0.044116, 0.059431 
855883900, -0.682644, -0.103190, -2.365341, 0.348976, -0.043542, 0.062521 
855916715, -0.682644, -0.103190, -2.365341, 0.357583, -0.043007, 0.061439 
855950355, -0.650694, -0.103334, -2.375721, 0.369112, -0.042300, 0.061816 
855983603, -0.650694, -0.103334, -2.375721, 0.378026, -0.041731, 0.066031 
856016622, -0.632280, -0.098334, -2.377889, 0.390012, -0.040948, 0.062404 
856050219, -0.625904, -0.088742, -2.375761, 0.399158, -0.040389, 0.060045 
856083662, -0.625904, -0.088742, -2.375761, 0.411071, -0.039661, 0.060809 
856116737, -0.606482, -0.082858, -2.371595, 0.420142, -0.039142, 0.054325 
856150088, -0.596952, -0.079965, -2.377565, 0.432289, -0.038474, 0.057767 
856183835, -0.596952, -0.079965, -2.377565, 0.441053, -0.037974, 0.054924 
856216882, -0.577547, -0.075262, -2.377700, 0.449819, -0.037510, 0.052480 
856250269, -0.564508, -0.079886, -2.388072, 0.461813, -0.036865, 0.054144 
856283313, -0.564508, -0.079886, -2.388072, 0.470502, -0.036400, 0.053286 
856317144, -0.542113, -0.070454, -2.338696, 0.480190, -0.035875, 0.054457 
856350426, -0.545942, -0.060405, -2.356528, 0.489031, -0.035385, 0.055484 
856383474, -0.528750, -0.061735, -2.381735, 0.497488, -0.034911, 0.056469 
856416599, -0.528750, -0.061735, -2.381735, 0.509174, -0.034262, 0.055322 
856450395, -0.509486, -0.056682, -2.387771, 0.521321, -0.033592, 0.054310 
856483216, -0.509486, -0.056682, -2.387771, 0.530471, -0.033098, 0.053284 
856517138, -0.489119, -0.051007, -2.381057, 0.539852, -0.032601, 0.052753 
856550093, -0.489119, -0.051007, -2.381057, 0.551618, -0.032007, 0.048124 
856583830, -0.469362, -0.045015, -2.378217, 0.559616, -0.031610, 0.050656 
856616959, -0.469362, -0.045015, -2.378217, 0.568690, -0.031146, 0.051384 
856649730, -0.450164, -0.039141, -2.382081, 0.578072, -0.030665, 0.052056 
856683488, -0.450164, -0.039141, -2.382081, 0.586760, -0.030203, 0.053537 
856716692, -0.428683, -0.029762, 1.773879, 0.598370, -0.029578, 0.054227 
856750269, -0.428683, -0.029762, 1.773879, 0.607443, -0.029080, 0.056281 
856783514, -0.428683, -0.029762, 1.773879, 0.619281, -0.028394, 0.059539 
856816877, -0.428683, -0.029762, 1.773879, 0.629042, -0.027808, 0.060211 
856850198, -0.428683, -0.029762, 1.773879, 0.637344, -0.027312, 0.059254 
856883704, -0.428683, -0.029762, 1.773879, 0.649180, -0.026597, 0.061516 
856916748, -0.428683, -0.029762, 1.773879, 0.657711, -0.026078, 0.058995 
856950267, -0.428683, -0.029762, 1.773879, 0.667551, -0.025508, 0.058321 
856983150, -0.428683, -0.029762, 1.773879, 0.676543, -0.024963, 0.062371 
857017009, -0.428683, -0.029762, 1.773879, 0.688456, -0.024240, 0.057304 
857050283, -0.337779, -0.006241, -2.389317, 0.696604, -0.023764, 0.061021 
857083437, -0.337779, -0.006241, -2.389317, 0.706133, -0.023165, 0.063556 
857117801, -0.317993, -0.000773, -2.386960, 0.715279, -0.022602, 0.059356 
857150352, -0.317993, -0.000773, -2.386960, 0.727192, -0.021884, 0.061117 
857183874, -0.305251, 0.006551, -2.253757, 0.742103, -0.020976, 0.060518 
857216864, -0.305251, 0.006551, -2.253757, 0.750633, -0.020451, 0.061545 
857250540, -0.305251, 0.006551, -2.253757, 0.759164, -0.019922, 0.062571 
857283785, -0.305251, 0.006551, -2.253757, 0.768693, -0.019325, 0.062571 
857316708, -0.305251, 0.006551, -2.253757, 0.777608, -0.018767, 0.062328 
857350111, -0.305251, 0.006551, -2.253757, 0.789443, -0.018038, 0.060756 
857383572, -0.240494, 0.020978, -2.397821, 0.797897, -0.017515, 0.063827 
857417279, -0.240494, 0.020978, -2.397821, 0.807042, -0.016935, 0.062800 
857450051, -0.227418, 0.028387, -2.260307, 0.816263, -0.016355, 0.063293 
857483639, -0.217661, 0.031068, -2.257698, 0.828327, -0.015577, 0.065494 
857517005, -0.208522, 0.033768, -2.258574, 0.837317, -0.014988, 0.065330 
857549954, -0.199007, 0.036732, -2.261143, 0.849534, -0.014196, 0.065187 
857583466, -0.189437, 0.039566, -2.258634, 0.862980, -0.013307, 0.065740 
857617047, -0.180086, 0.042544, -2.258679, 0.869050, -0.012911, 0.064620 
857649764, -0.170651, 0.045433, -2.261470, 0.882573, -0.012027, 0.066917 
857683716, -0.161429, 0.047880, -2.261594, 0.892484, -0.011361, 0.067943 
857716569, -0.143240, 0.047859, -2.427737, 0.900550, -0.010806, 0.068970 
857750338, -0.142128, 0.053676, -2.258027, 0.912534, -0.009994, 0.067049 
857783317, -0.132572, 0.056871, -2.265482, 0.922982, -0.009286, 0.069313 
857816867, -0.123492, 0.059794, -2.259016, 0.934962, -0.008415, 0.074853 
857850133, -0.114215, 0.062997, -2.267166, 0.942642, -0.007852, 0.071328 
857883702, -0.104690, 0.065675, -2.262867, 0.951014, -0.007265, 0.069533 
857917100, -0.094672, 0.068742, -2.269879, 0.959847, -0.006643, 0.071429 
857950085, -0.084951, 0.071379, -2.263660, 0.970829, -0.005847, 0.071902 
857983656, -0.075094, 0.074618, -2.272664, 0.978895, -0.005280, 0.069322 
858017504, -0.066037, 0.077556, -2.265818, 0.985346, -0.004821, 0.072691 
858050171, -0.056242, 0.081183, -2.276544, 0.992795, -0.004276, 0.074126 
858083443, -0.045161, 0.084437, -2.265305, 1.000858, -0.003682, 0.072581 
858117308, -0.045161, 0.084437, -2.265305, 1.011765, -0.002902, 0.072396 
858150399, -0.015500, 0.088467, -2.410219, 1.020670, -0.002214, 0.080141 
858183847, -0.010960, 0.093729, -2.285043, 1.026811, -0.001736, 0.075694 
858217381, -0.010960, 0.093729, -2.285043, 1.029729, -0.001513, 0.082639 
858249981, 0.015443, 0.098204, -2.408537, 1.031415, -0.001348, 0.113145 
858283997, 0.015443, 0.098204, -2.408537, 1.033855, -0.001007, 0.156474 
858317071, 0.037261, 0.104094, -2.445242, 1.035071, -0.000808, 0.166576 
858350666, 0.036307, 0.108814, -2.266331, 1.035753, -0.000687, 0.200561 
858383780, 0.053174, 0.110555, -2.418783, 1.036204, -0.000586, 0.230201 
858417070, 0.052594, 0.115988, -2.270366, 1.036652, -0.000475, 0.256778 
858450283, 0.052594, 0.115988, -2.270366, 1.037171, -0.000328, 0.288960 
858483737, 0.068937, 0.120163, -2.273965, 1.037980, -0.000077, 0.308265 
858516711, 0.072131, 0.103204, -2.657197, 1.038783, 0.000193, 0.347950 
858550331, 0.072131, 0.103204, -2.657197, 1.039359, 0.000410, 0.371261 
858583854, 0.092241, 0.127361, -2.275983, 1.040215, 0.000757, 0.405593 
858616980, 0.099186, 0.129702, -2.279278, 1.040778, 0.001008, 0.431255 
858650560, 0.099186, 0.129702, -2.279278, 1.041197, 0.001204, 0.448046 
858683805, 0.112338, 0.134108, -2.279797, 1.042022, 0.001620, 0.483269 
858716801, 0.115382, 0.132324, 2.714469, 1.042563, 0.001913, 0.507585 
858749864, 0.115382, 0.132324, 2.714469, 1.043032, 0.002179, 0.534762 
858783219, 0.115382, 0.132324, 2.714469, 1.043884, 0.002705, 0.568199 
858817146, 0.115382, 0.132324, 2.714469, 1.044590, 0.003173, 0.602772 
858850251, 0.115382, 0.132324, 2.714469, 1.045155, 0.003573, 0.627971 
858883729, 0.126000, 0.136887, -2.443041, 1.045830, 0.004085, 0.662830 
858916676, 0.126000, 0.136887, -2.443041, 1.046251, 0.004422, 0.687429 
858950505, 0.138258, 0.134846, -2.680204, 1.046781, 0.004869, 0.713962 
858983657, 0.138258, 0.134846, -2.680204, 1.047242, 0.005278, 0.738843 
859017311, 0.193728, 0.090180, -2.749499, 1.047522, 0.005541, 0.764352 
859049777, 0.193728, 0.090180, -2.749499, 1.048015, 0.006028, 0.791299 
859084187, 0.148738, 0.140443, -2.720662, 1.048599, 0.006642, 0.825220 
859116596, 0.125730, 0.144255, -2.818393, 1.048858, 0.006927, 0.843315 
859150495, 0.128069, 0.143886, -2.865409, 1.049700, 0.007928, 0.895203 
859183699, 0.128125, 0.144967, -2.888478, 1.050127, 0.008475, 0.921478 
859216974, 0.126739, 0.145496, -2.897655, 1.050493, 0.008970, 0.946439 
859249833, 0.128807, 0.145953, -2.944585, 1.051018, 0.009730, 0.980735 
859283677, 0.131198, 0.146322, -2.989053, 1.051355, 0.010246, 1.004590 
859317001, 0.132437, 0.146930, -3.026562, 1.051639, 0.010704, 1.031100 
859350521, 0.160948, 0.246599, 1.177347, 1.051949, 0.011236, 1.055701 
859383577, 0.158503, 0.247768, 1.167701, 1.052280, 0.011845, 1.090901 
859416577, 0.157365, 0.248717, 1.171234, 1.052489, 0.012257, 1.115626 
859450536, 0.155231, 0.249686, 1.165601, 1.052818, 0.012953, 1.141984 
859483707, 0.078789, 0.188660, -1.686220, 1.053126, 0.013659, 1.175575 
859516782, 0.077629, 0.187031, -1.600204, 1.053328, 0.014159, 1.203052 
859550510, 0.149739, 0.251707, 1.160455, 1.053648, 0.015026, 1.235031 
859583569, 0.147655, 0.251568, 1.155160, 1.053844, 0.015609, 1.262191 
859616906, 0.146654, 0.252583, 1.162361, 1.054045, 0.016272, 1.287096 
859650301, 0.144718, 0.252936, 1.161390, 1.054188, 0.016792, 1.313254 
859683862, 0.159532, 0.146659, 2.855037, 1.054375, 0.017539, 1.337407 
859716965, 0.162418, 0.148054, 2.815027, 1.054475, 0.017990, 1.362357 
859750316, 0.109687, 0.180056, -2.873884, 1.054580, 0.018519, 1.388048 
859784006, 0.162056, 0.149242, 2.743806, 1.054722, 0.019354, 1.418934 
859817227, 0.162056, 0.149242, 2.743806, 1.054808, 0.019964, 1.442245 
859850645, 0.163408, 0.150898, 2.673582, 1.054915, 0.020882, 1.467914 
859883152, 0.169402, 0.153948, 2.492321, 1.054991, 0.021725, 1.493238 
859917152, 0.166638, 0.153536, 2.604213, 1.055023, 0.022186, 1.508792 
859950671, 0.170443, 0.156117, 2.420126, 1.055056, 0.022801, 1.524157 
859983297, 0.170443, 0.156117, 2.420126, 1.055074, 0.023263, 1.536434 
860017141, 0.170443, 0.156117, 2.420126, 1.055093, 0.023955, 1.549406 
860049831, 0.170443, 0.156117, 2.420126, 1.055098, 0.024263, 1.558967 
860083843, 0.172616, 0.162228, 2.253413, 1.055103, 0.024956, 1.568969 
860116987, 0.172616, 0.162228, 2.253413, 1.055103, 0.025341, 1.572683 
860150419, 0.172616, 0.162228, 2.253413, 1.055101, 0.025880, 1.578756 
860183724, 0.169018, 0.164903, 2.343605, 1.055096, 0.026342, 1.582131 
860217173, 0.169365, 0.166219, 2.316550, 1.055088, 0.026958, 1.583295 
860250003, 0.181736, 0.169479, 2.321785, 1.055078, 0.027882, 1.581957 
860283524, 0.171854, 0.164946, 2.244189, 1.055049, 0.030346, 1.582724 
860317042, 0.170768, 0.164470, 2.227134, 1.055013, 0.033118, 1.585058 
860349899, 0.171042, 0.165388, 2.203963, 1.054944, 0.037429, 1.588168 
860384132, 0.171374, 0.166211, 2.183951, 1.054839, 0.043203, 1.589339 
860450182, 0.171706, 0.168311, 2.153187, 1.054775, 0.046668, 1.589351 
860483409, 0.171800, 0.169065, 2.140450, 1.054738, 0.048669, 1.589351 
860517315, 0.171771, 0.169655, 2.130071, 1.054561, 0.057985, 1.591016 
860550703, 0.171861, 0.170068, 2.121850, 1.054313, 0.069147, 1.594656 
860583354, 0.171706, 0.170581, 2.117069, 1.054013, 0.081463, 1.594797 
860616745, 0.171600, 0.171190, 2.113461, 1.053802, 0.090393, 1.594905 
860650150, 0.171564, 0.171696, 2.110029, 1.053561, 0.099861, 1.596953 
860683245, 0.171610, 0.172076, 2.105849, 1.053226, 0.112176, 1.599840 
860717183, 0.182378, 0.182548, 2.127749, 1.052885, 0.123721, 1.600986 
860749861, 0.182294, 0.182707, 2.126974, 1.052614, 0.132495, 1.603039 
860783746, 0.182336, 0.182846, 2.126476, 1.052097, 0.147655, 1.604522 
860816827, 0.182440, 0.182842, 2.125337, 1.051699, 0.159660, 1.604121 
860849691, 0.182369, 0.182819, 2.126325, 1.051370, 0.168355, 1.612578 
860883430, 0.182356, 0.182958, 2.124737, 1.051103, 0.174586, 1.613790 
860916944, 0.171608, 0.177692, 2.088172, 1.050748, 0.183280, 1.610041 
860950114, 0.168308, 0.183825, 2.089951, 1.050622, 0.186434, 1.611067 
860984013, 0.165959, 0.193468, 2.087844, 1.049977, 0.201127, 1.615725 
861017058, 0.173906, 0.216005, 2.107871, 1.049569, 0.210358, 1.614752 
861050138, 0.169989, 0.229104, 2.110267, 1.049027, 0.222281, 1.617568 
861083544, 0.169989, 0.229104, 2.110267, 1.048760, 0.227895, 1.618594 
861116722, 0.154200, 0.244267, 1.952210, 1.048315, 0.237202, 1.618349 
861149981, 0.151620, 0.252926, 1.951057, 1.047595, 0.252045, 1.621436 
861183244, 0.149339, 0.261292, 1.946629, 1.046988, 0.264119, 1.619674 
861216724, 0.146997, 0.270172, 1.942854, 1.046543, 0.273194, 1.620286 
861250486, 0.144097, 0.280419, 1.938958, 1.045942, 0.285422, 1.619058 
861283331, 0.139803, 0.288698, 2.034431, 1.045359, 0.297497, 1.619752 
861316625, 0.135529, 0.296542, 2.046380, 1.044918, 0.306341, 1.620778 
861349981, 0.132582, 0.306195, 2.042180, 1.044305, 0.318492, 1.621525 
861383674, 0.129486, 0.315390, 2.042426, 1.043863, 0.327181, 1.620498 
861417331, 0.126919, 0.324840, 2.037248, 1.043582, 0.332872, 1.620132 
861450109, 0.124294, 0.334564, 2.031484, 1.043142, 0.341794, 1.620144 
861483758, 0.121448, 0.343938, 2.034397, 1.042716, 0.350407, 1.620144 
861516526, 0.118503, 0.353697, 2.029746, 1.042129, 0.362482, 1.619857 
861550763, 0.115510, 0.363530, 2.028074, 1.041656, 0.371941, 1.622304 
861583466, 0.112613, 0.373575, 2.023006, 1.041188, 0.380783, 1.624353 
861617477, 0.109883, 0.383384, 2.022956, 1.040715, 0.389780, 1.620475 
861650932, 0.107040, 0.392800, 2.020252, 1.039964, 0.405162, 1.623634 
861683891, 0.103960, 0.402178, 2.020571, 1.039494, 0.413850, 1.624260 
861717160, 0.100785, 0.412243, 2.018484, 1.039033, 0.422616, 1.624035 
861750263, 0.097589, 0.421897, 2.019772, 1.038358, 0.434994, 1.626913 
861783607, 0.094666, 0.431356, 2.018131, 1.037851, 0.443912, 1.626913 
861817061, 0.094666, 0.431356, 2.018131, 1.037545, 0.449447, 1.625497 
861850688, 0.088677, 0.449473, 2.022974, 1.036896, 0.461211, 1.627869 
861884430, 0.085748, 0.458848, 2.021453, 1.036361, 0.470589, 1.627364 
861917030, 0.082397, 0.468601, 2.025187, 1.035844, 0.479815, 1.627279 
861950493, 0.078707, 0.478571, 2.027120, 1.035339, 0.488655, 1.627875 
861983816, 0.075039, 0.488374, 2.030519, 1.034486, 0.503877, 1.625798 
862016767, 0.061381, 0.499915, 1.805200, 1.034018, 0.512180, 1.627851 
862050294, 0.045804, 0.509992, 1.229189, 1.033505, 0.521175, 1.627414 
862083728, 0.043234, 0.520862, 1.253998, 1.032983, 0.530477, 1.626549 
862116902, 0.040207, 0.529106, 1.244681, 1.032311, 0.542547, 1.626162 
862149935, 0.041960, 0.610928, 2.819570, 1.031639, 0.554926, 1.623734 
862183547, 0.034209, 0.547866, 1.245059, 1.031173, 0.563460, 1.625817 
862216826, 0.035910, 0.630095, 2.821777, 1.030726, 0.571533, 1.626016 
862250494, -0.029205, 0.543063, 2.575619, 1.030056, 0.583912, 1.623653 
862283509, 0.058006, 0.583189, 2.067161, 1.029698, 0.590678, 1.623653 
862316752, 0.054842, 0.592665, 2.064148, 1.028871, 0.605902, 1.625588 
862350493, 0.043846, 0.599750, 1.881638, 1.028405, 0.614667, 1.622882 
862384194, 0.040154, 0.607255, 1.912634, 1.027966, 0.622895, 1.626073 
862416369, 0.046240, 0.621625, 2.058166, 1.027433, 0.632428, 1.625614 
862450428, 0.042246, 0.630688, 2.063771, 1.026808, 0.644346, 1.622801 
862483361, 0.030576, 0.634966, 1.917305, 1.026312, 0.653342, 1.628371 
862516296, 0.036157, 0.649345, 2.063189, 1.025812, 0.662105, 1.626299 
862550425, 0.033257, 0.659046, 2.060320, 1.025330, 0.670793, 1.627216 
862583614, 0.029759, 0.668570, 2.056667, 1.024636, 0.682708, 1.631069 
862616504, 0.026473, 0.677696, 2.070675, 1.024261, 0.689011, 1.629491 
862650643, 0.022811, 0.687225, 2.065244, 1.023572, 0.700849, 1.629641 
862683295, 0.016440, 0.696241, 2.069194, 1.022864, 0.712685, 1.630700 
862716360, 0.016085, 0.706449, 2.067148, 1.022341, 0.721371, 1.631865 
862749915, 0.012498, 0.715658, 2.067060, 1.021800, 0.730286, 1.630602 
862783097, 0.008882, 0.725239, 2.068474, 1.021079, 0.742277, 1.632388 
862816388, 0.005500, 0.734270, 2.067179, 1.020695, 0.748502, 1.632435 
862849971, 0.002465, 0.743388, 2.068265, 1.019977, 0.760261, 1.631299 
862883664, -0.000662, 0.752921, 2.063431, 1.019434, 0.769099, 1.632326 
862917521, -0.003990, 0.761997, 2.066527, 1.018704, 0.781012, 1.631133 
862949776, -0.007308, 0.771574, 2.065782, 1.018178, 0.789697, 1.632056 
862983976, -0.010495, 0.780981, 2.060163, 1.017581, 0.799303, 1.633083 
863016307, -0.017127, 0.788922, 2.073506, 1.017019, 0.808372, 1.632132 
863050040, -0.016702, 0.799554, 2.056517, 1.016088, 0.823126, 1.633582 
863083202, -0.019990, 0.809279, 2.056132, 1.015727, 0.828967, 1.631516 
863116715, -0.026868, 0.817400, 2.069762, 1.015011, 0.840881, 1.630741 
863149652, -0.026219, 0.827774, 2.053077, 1.014223, 0.853793, 1.631328 
863183531, -0.029505, 0.837054, 2.054302, 1.013665, 0.862939, 1.632355 
863216603, -0.032687, 0.846759, 2.050241, 1.013033, 0.873237, 1.632021 
863249705, -0.035843, 0.856457, 2.050667, 1.012209, 0.886764, 1.631348 
863283784, -0.038841, 0.865780, 2.047529, 1.011854, 0.892528, 1.633462 
863316696, -0.042032, 0.875058, 2.049457, 1.011049, 0.905208, 1.634281 
863349703, -0.045320, 0.884476, 2.048880, 1.010468, 0.914352, 1.635100 
863383581, -0.048893, 0.894293, 2.048897, 1.009675, 0.926338, 1.638245 
863416956, -0.052384, 0.904233, 2.050030, 1.009072, 0.935172, 1.638846 
863449615, -0.055801, 0.913746, 2.046553, 1.008311, 0.946466, 1.636754 
863482857, -0.059236, 0.923196, 2.049176, 1.007818, 0.953919, 1.639289 
863516451, -0.062516, 0.932697, 2.045431, 1.007015, 0.965363, 1.641369 
863549720, -0.066123, 0.942011, 2.050408, 1.006381, 0.974350, 1.641232 
863583234, -0.073979, 0.949660, 2.068626, 1.005950, 0.980340, 1.643285 
863616398, -0.072788, 0.960969, 2.045339, 1.005352, 0.988558, 1.643754 
863650197, -0.077977, 0.965658, 2.239465, 1.004588, 0.998847, 1.645693 
863683322, -0.082022, 0.976370, 2.238571, 1.004081, 1.005527, 1.646814 
863716916, -0.082022, 0.976370, 2.238571, 1.003401, 1.014356, 1.647693 
863750114, -0.177681, 0.970872, 2.254507, 1.003092, 1.018348, 1.648741 
863783235, -0.177681, 0.970872, 2.254507, 1.002412, 1.026945, 1.649323 
863817099, -0.099809, 1.018853, 2.097298, 1.002351, 1.027713, 1.654989 
863849573, -0.099809, 1.018853, 2.097298, 1.002064, 1.030469, 1.703006 
863883993, -0.175602, 1.018290, 2.426731, 1.001917, 1.031460, 1.728213 
863917046, -0.175602, 1.018290, 2.426731, 1.001657, 1.033056, 1.739274 
863950412, -0.112553, 1.056059, 2.092860, 1.001626, 1.033206, 1.785916 
863983202, -0.121933, 1.066091, -2.800868, 1.001539, 1.033582, 1.807855 
864017107, -0.121933, 1.066091, -2.800868, 1.001461, 1.033879, 1.844096 
864050271, -0.121933, 1.066091, -2.800868, 1.001265, 1.034544, 1.869190 
864083517, -0.121933, 1.066091, -2.800868, 1.001077, 1.035131, 1.893329 
864116922, -0.121933, 1.066091, -2.800868, 1.000925, 1.035567, 1.922673 
864149950, -0.135639, 1.105697, -2.793362, 1.000593, 1.036429, 1.954042 
864183591, -0.276205, 1.057562, -0.077478, 1.000355, 1.036997, 1.983244 
864216684, -0.276205, 1.057562, -0.077478, 1.000164, 1.037418, 2.006883 
864250053, -0.281267, 1.071351, -0.076489, 0.999896, 1.037972, 2.042674 
864283810, -0.280502, 1.079002, -0.047410, 0.999610, 1.038518, 2.068071 
864316735, -0.280502, 1.079002, -0.047410, 0.999267, 1.039120, 2.113665 
864350004, -0.280502, 1.079002, -0.047410, 0.998941, 1.039643, 2.138406 
864383330, -0.153858, 1.142686, 1.807740, 0.998687, 1.040029, 2.164408 
864416744, -0.153858, 1.142686, 1.807740, 0.998512, 1.040282, 2.191792 
864449849, -0.153647, 1.143717, 1.755751, 0.998147, 1.040778, 2.216865 
864483512, -0.153647, 1.143717, 1.755751, 0.997770, 1.041265, 2.244868 
